#          pH	    reaction	          Al	        S(6)	          Ca	           U	  Al(OH)3(a)	d_Al(OH)3(a)	Basaluminite	d_Basaluminite	   Jurbanite	 d_Jurbanite	     Alunite	   d_Alunite	si_Al(OH)3(a)	si_Basaluminite	si_Jurbanite	  si_Alunite	
     4.09159	  6.5000e-03	  1.2369e-03	  1.4941e-03	  2.4246e-03	  1.8071e-06	  0.0000e+00	  0.0000e+00	  3.2337e-04	  3.2337e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2341	      0.0000	      0.2324	      6.4773	
     4.09444	  6.6000e-03	  1.2168e-03	  1.4878e-03	  2.4189e-03	  1.7893e-06	  0.0000e+00	  0.0000e+00	  3.3258e-04	  3.3258e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2327	     -0.0000	      0.2280	      6.4725	
     4.09731	  6.7000e-03	  1.1969e-03	  1.4815e-03	  2.4130e-03	  1.7716e-06	  0.0000e+00	  0.0000e+00	  3.4179e-04	  3.4179e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2312	      0.0000	      0.2236	      6.4676	
      4.1002	  6.8000e-03	  1.1772e-03	  1.4753e-03	  2.4072e-03	  1.7540e-06	  0.0000e+00	  0.0000e+00	  3.5098e-04	  3.5098e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2297	     -0.0000	      0.2191	      6.4626	
     4.10312	  6.9000e-03	  1.1576e-03	  1.4690e-03	  2.4012e-03	  1.7364e-06	  0.0000e+00	  0.0000e+00	  3.6017e-04	  3.6017e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2282	     -0.0000	      0.2146	      6.4576	
     4.10606	  7.0000e-03	  1.1382e-03	  1.4629e-03	  2.3952e-03	  1.7190e-06	  0.0000e+00	  0.0000e+00	  3.6936e-04	  3.6936e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2267	      0.0000	      0.2100	      6.4526	
     4.10903	  7.1000e-03	  1.1190e-03	  1.4567e-03	  2.3892e-03	  1.7016e-06	  0.0000e+00	  0.0000e+00	  3.7853e-04	  3.7853e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2251	      0.0000	      0.2054	      6.4475	
     4.11202	  7.2000e-03	  1.1000e-03	  1.4506e-03	  2.3831e-03	  1.6842e-06	  0.0000e+00	  0.0000e+00	  3.8770e-04	  3.8770e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2236	     -0.0000	      0.2008	      6.4424	
     4.11503	  7.3000e-03	  1.0811e-03	  1.4445e-03	  2.3770e-03	  1.6670e-06	  0.0000e+00	  0.0000e+00	  3.9686e-04	  3.9686e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2220	     -0.0000	      0.1961	      6.4372	
     4.11807	  7.4000e-03	  1.0624e-03	  1.4385e-03	  2.3708e-03	  1.6498e-06	  0.0000e+00	  0.0000e+00	  4.0601e-04	  4.0601e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2205	      0.0000	      0.1914	      6.4320	
     4.12114	  7.5000e-03	  1.0439e-03	  1.4324e-03	  2.3645e-03	  1.6327e-06	  0.0000e+00	  0.0000e+00	  4.1516e-04	  4.1516e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2189	      0.0000	      0.1866	      6.4268	
     4.12423	  7.6000e-03	  1.0256e-03	  1.4264e-03	  2.3582e-03	  1.6158e-06	  0.0000e+00	  0.0000e+00	  4.2430e-04	  4.2430e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2173	     -0.0000	      0.1818	      6.4214	
     4.12735	  7.7000e-03	  1.0075e-03	  1.4205e-03	  2.3518e-03	  1.5988e-06	  0.0000e+00	  0.0000e+00	  4.3343e-04	  4.3343e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2156	      0.0000	      0.1769	      6.4161	
     4.13049	  7.8000e-03	  9.8952e-04	  1.4145e-03	  2.3454e-03	  1.5820e-06	  0.0000e+00	  0.0000e+00	  4.4255e-04	  4.4255e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2140	      0.0000	      0.1720	      6.4107	
     4.13366	  7.9000e-03	  9.7174e-04	  1.4086e-03	  2.3389e-03	  1.5653e-06	  0.0000e+00	  0.0000e+00	  4.5166e-04	  4.5166e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2124	      0.0000	      0.1671	      6.4052	
     4.13685	  8.0000e-03	  9.5415e-04	  1.4027e-03	  2.3324e-03	  1.5487e-06	  0.0000e+00	  0.0000e+00	  4.6077e-04	  4.6077e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2107	      0.0000	      0.1621	      6.3997	
     4.14007	  8.1000e-03	  9.3674e-04	  1.3969e-03	  2.3258e-03	  1.5321e-06	  0.0000e+00	  0.0000e+00	  4.6987e-04	  4.6987e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2090	     -0.0000	      0.1571	      6.3941	
     4.14332	  8.2000e-03	  9.1951e-04	  1.3911e-03	  2.3192e-03	  1.5157e-06	  0.0000e+00	  0.0000e+00	  4.7896e-04	  4.7896e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2073	      0.0000	      0.1520	      6.3885	
     4.14659	  8.3000e-03	  9.0247e-04	  1.3853e-03	  2.3125e-03	  1.4993e-06	  0.0000e+00	  0.0000e+00	  4.8805e-04	  4.8805e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2056	      0.0000	      0.1469	      6.3828	
      4.1499	  8.4000e-03	  8.8562e-04	  1.3795e-03	  2.3057e-03	  1.4830e-06	  0.0000e+00	  0.0000e+00	  4.9713e-04	  4.9713e-04	  0.0000e+00	  0.0000e+00	  0.0000e+00	  0.0000e+00	     -2.2039	      0.0000	      0.1417	      6.3771	
